3.941220760345458984e+00,6.584711726680164690e-02,5.304506239965955938e-02
3.969036340713500977e+00,6.280226563002645757e-02,5.640745373251690453e-02
4.014163970947265625e+00,5.974416048650372374e-02,5.975974698646961680e-02
4.050804853439331055e+00,5.669162430243272072e-02,6.310849721120058431e-02
4.089850425720214844e+00,5.361359901609532436e-02,6.645754857971380991e-02
4.123069524765014648e+00,5.049436678078374208e-02,6.979421189374808432e-02
4.160086631774902344e+00,4.736728563654545032e-02,7.312696642167769434e-02
4.191023349761962891e+00,4.423102519444498115e-02,7.644935589869721049e-02
4.223110437393188477e+00,4.107448733268112551e-02,7.977093607842440648e-02
4.263258218765258789e+00,3.789381403017315353e-02,8.308117616929483473e-02
4.298635244369506836e+00,3.469697343714015642e-02,8.638914288484458859e-02
4.334501981735229492e+00,3.149056527102986336e-02,8.967891301624569822e-02
4.375918626785278320e+00,2.827201437623609592e-02,9.296441044964030842e-02
4.408634185791015625e+00,2.503774922195034502e-02,9.624702052825798160e-02
4.433591127395629883e+00,2.178892820984779100e-02,9.952087865916944831e-02
4.481594324111938477e+00,1.855014365827639677e-02,1.027832612752868080e-01
4.542030811309814453e+00,1.533305660847272822e-02,1.060480667623357465e-01
4.570001125335693359e+00,1.208283265299894826e-02,1.092951533683385740e-01
4.611599445343017578e+00,8.809493102708176870e-03,1.125428199684783415e-01
4.662623643875122070e+00,5.561059702196544108e-03,1.157644159075740670e-01
4.696237325668334961e+00,2.344471107689163891e-03,1.189782861355707377e-01
4.748815536499023438e+00,-8.764937794217414480e-04,1.221857815993680069e-01
4.776168584823608398e+00,-4.063088817289395305e-03,1.253763783410135613e-01
4.853268861770629883e+00,-7.225517388713006972e-03,1.285594245037593175e-01
4.896091222763061523e+00,-1.037917848472744153e-02,1.317415389223390854e-01
4.945902347564697266e+00,-1.348495415208564308e-02,1.349123480300662425e-01
4.981009960174560547e+00,-1.655122073707711305e-02,1.380794330219484722e-01
5.017992019653320312e+00,-1.961210392123778623e-02,1.412705576054009149e-01
5.047084093093872070e+00,-2.261850414564922640e-02,1.444283184351561333e-01
5.086066484451293945e+00,-2.556022924920450801e-02,1.475892496132947540e-01
5.123874187469482422e+00,-2.848640715251987698e-02,1.507503353723327333e-01
5.169300317764282227e+00,-3.137326211330651593e-02,1.538946100450235277e-01
5.213690519332885742e+00,-3.417605027197292283e-02,1.569994575205622134e-01
5.257052183151245117e+00,-3.693363372535323624e-02,1.600928193453081683e-01
5.309868574142456055e+00,-3.965963464931313714e-02,1.631722672861402046e-01
5.342064619064331055e+00,-4.231322615085816169e-02,1.662058468885610207e-01
5.377134084701538086e+00,-4.489930328877576177e-02,1.692114250233822115e-01
5.404635429382324219e+00,-4.745911957105099915e-02,1.722099550872630835e-01
5.443236112594604492e+00,-4.996400041923727137e-02,1.751660637640883589e-01
5.472897052764892578e+00,-5.240035008055457522e-02,1.780687169283817206e-01
5.527103662490844727e+00,-5.479804955974659775e-02,1.809530767956800401e-01
5.554111003875732422e+00,-5.716256480199088941e-02,1.838047915418072331e-01
5.587665796279907227e+00,-5.946542930583919445e-02,1.866111708252924939e-01
5.619292974472045898e+00,-6.173035939751470719e-02,1.893832517560924134e-01
5.652839422225952148e+00,-6.397320676026130304e-02,1.921371801371866694e-01
5.682029008865356445e+00,-6.616702554314360385e-02,1.948285400559494063e-01
5.708200693130493164e+00,-6.831612679298731949e-02,1.974716534498860143e-01
5.741153955459594727e+00,-7.044383214040428332e-02,2.000831390116595832e-01
5.791200637817382812e+00,-7.254303759691654863e-02,2.026458153859487799e-01
5.831548690795898438e+00,-7.459974787090439818e-02,2.051496880568604297e-01
5.886959075927734375e+00,-7.662068531535973226e-02,2.076059900033929706e-01
5.925404787063598633e+00,-7.861037835765477544e-02,2.100102796913564107e-01
5.986166954040527344e+00,-8.055449029433259245e-02,2.123512722183038270e-01
6.023748159408569336e+00,-8.245663775593595202e-02,2.146312924272272271e-01
6.050737619400024414e+00,-8.431692512776095549e-02,2.168540717660728534e-01
6.088124990463256836e+00,-8.613683164393962088e-02,2.190066467241739423e-01
6.137327432632446289e+00,-8.791907180414994250e-02,2.210831705050005369e-01
6.179975748062133789e+00,-8.966612518304507840e-02,2.230879911324459841e-01
6.228181600570678711e+00,-9.137397148893874887e-02,2.250192682123248467e-01
6.270797014236450195e+00,-9.304566491310671539e-02,2.268757396706542473e-01
6.336248874664306641e+00,-9.466772942055316775e-02,2.286384931180690250e-01
6.374431610107421875e+00,-9.624788828780224403e-02,2.303222952706359683e-01
6.408299684524536133e+00,-9.778251664410837762e-02,2.319218736423641347e-01
6.455185890197753906e+00,-9.927704162236669627e-02,2.334351610838309998e-01
6.491122484207153320e+00,-1.007294311766590705e-01,2.348481443952304959e-01
6.544435501098632812e+00,-1.021383158289539683e-01,2.361617033590479309e-01
6.585707902908325195e+00,-1.035080433855460891e-01,2.373806643688216034e-01
6.614782094955444336e+00,-1.048277970440768259e-01,2.384916557110500490e-01
6.663102149963378906e+00,-1.060898371995971645e-01,2.394800320684266348e-01
6.722090244293212891e+00,-1.073124805657150183e-01,2.403644563654787347e-01
6.775743722915649414e+00,-1.084811014313011440e-01,2.411249968762300688e-01
6.833807229995727539e+00,-1.095990518863561025e-01,2.417827909999221425e-01
6.876358509063720703e+00,-1.106475238138577011e-01,2.423156895065818883e-01
6.919583559036254883e+00,-1.116350188577365371e-01,2.427373905977339708e-01
6.972103595733642578e+00,-1.125619320992974071e-01,2.430382286818823512e-01
7.008258342742919922e+00,-1.134287730398595151e-01,2.432121472293700404e-01
7.032281875610351562e+00,-1.142347689865199079e-01,2.432554084805780281e-01
7.063114643096923828e+00,-1.149504830238678443e-01,2.432114841815760653e-01
7.089843750000000000e+00,-1.154571661387072262e-01,2.431593731194249264e-01
7.126088857650756836e+00,-1.158616932851585929e-01,2.429962580771974912e-01
7.158643484115600586e+00,-1.161944123225589626e-01,2.426788714759304244e-01
7.187527418136596680e+00,-1.164493204842541457e-01,2.421832897722241695e-01
7.212993383407592773e+00,-1.166528621565646046e-01,2.415166505239151884e-01
7.251070976257324219e+00,-1.167896088171870572e-01,2.406926107244965474e-01
7.283062934875488281e+00,-1.168422525599987633e-01,2.396957454271942956e-01
7.312228441238403320e+00,-1.168232930137582254e-01,2.385319240612596980e-01
7.339189767837524414e+00,-1.167274433497257208e-01,2.372009311228484851e-01
7.363815546035766602e+00,-1.165446028365066944e-01,2.357080615168882787e-01
7.395281553268432617e+00,-1.162753908516156176e-01,2.340424430803311751e-01
7.433084011077880859e+00,-1.159264993089033358e-01,2.322105703005189481e-01
7.454593896865844727e+00,-1.154879170279280998e-01,2.302207799556316159e-01
7.494258165359497070e+00,-1.149540627300995321e-01,2.280738596934583917e-01
7.548257827758789062e+00,-1.143227477475259601e-01,2.257636093053601023e-01
7.578605890274047852e+00,-1.135953040561868410e-01,2.233104375611468795e-01
7.605455636978149414e+00,-1.127663450394113809e-01,2.207099000705391445e-01
7.650117397308349609e+00,-1.118323022700331570e-01,2.179693713588589654e-01
7.691028118133544922e+00,-1.107885642791083675e-01,2.150908610809720012e-01
7.748277425765991211e+00,-1.096420684587626204e-01,2.120781244952987532e-01
7.786107540130615234e+00,-1.083850336445199014e-01,2.089434516628705940e-01
7.814213752746582031e+00,-1.070094413160688901e-01,2.056944014900552731e-01
7.866968393325805664e+00,-1.055276537574841716e-01,2.023303629231912315e-01
7.906950950622558594e+00,-1.039441722148484876e-01,1.988540992245174943e-01
7.951883077621459961e+00,-1.022531282925357443e-01,1.952744821518497542e-01
7.985806703567504883e+00,-1.004811864974631125e-01,1.915933577073042904e-01
8.022851228713989258e+00,-9.864112681234271651e-02,1.878148716153269504e-01
8.065041780471801758e+00,-9.673637035597505707e-02,1.839444456909506143e-01
8.096141099929809570e+00,-9.477430266642923595e-02,1.799918679563849433e-01
8.128148794174194336e+00,-9.276476546464541839e-02,1.759665381932820072e-01
8.154557228088378906e+00,-9.070933885614430869e-02,1.718712353268239124e-01
8.183584690093994141e+00,-8.861156780176975001e-02,1.677199591733270490e-01
8.205955982208251953e+00,-8.648694481437349535e-02,1.635156024242318540e-01
8.234752178192138672e+00,-8.433254309487137057e-02,1.592645943942732623e-01
8.278307676315307617e+00,-8.215692887797659827e-02,1.549735252955086739e-01
8.308469772338867188e+00,-7.996100945102660451e-02,1.506562300526289033e-01
8.346693754196166992e+00,-7.773431948541620340e-02,1.463228073063137236e-01
8.359440326690673828e+00,-7.548075950825865188e-02,1.419779036344850642e-01
8.388040781021118164e+00,-7.319334321816992062e-02,1.376243345939537621e-01
8.412304639816284180e+00,-7.089766000846792204e-02,1.332749330552377987e-01
8.440986871719360352e+00,-6.858405355077926147e-02,1.289279023785828149e-01
8.467049360275268555e+00,-6.623857271769545418e-02,1.245890235868166440e-01
8.492532014846801758e+00,-6.388966981364135878e-02,1.202675222649994546e-01
8.522210121154785156e+00,-6.152836902792824941e-02,1.159603721468323301e-01
8.553075551986694336e+00,-5.912612098198180566e-02,1.116708928796014827e-01
8.580005407333374023e+00,-5.670689226514845360e-02,1.074097808446577845e-01
8.627314805984497070e+00,-5.428220204307751540e-02,1.031773609586048579e-01
8.672964572906494141e+00,-5.183574756715558784e-02,9.896667399457317882e-02
8.713963508605957031e+00,-4.932170337278585226e-02,9.479578360681735483e-02
8.742176532745361328e+00,-4.677018864263847442e-02,9.066868715640548360e-02
8.789052248001098633e+00,-4.419981469920057637e-02,8.658056392014640279e-02
8.819604396820068359e+00,-4.159141455695370554e-02,8.252424403801375541e-02
8.854050159454345703e+00,-3.892544396707736665e-02,7.850666708026465823e-02
8.902925968170166016e+00,-3.621819524342264479e-02,7.453098750167502784e-02
8.958054780960083008e+00,-3.349066795804875318e-02,7.060161814078376452e-02
8.988584041595458984e+00,-3.073415575140441003e-02,6.670918321386810901e-02
9.030092716217041016e+00,-2.791679345222923547e-02,6.285681032225050313e-02
9.067736625671386719e+00,-2.505616313328235673e-02,5.905322365563121789e-02
9.134837865829467773e+00,-2.217947208641272983e-02,5.529178028866817141e-02
9.174333333969116211e+00,-1.928307317487008843e-02,5.157803500408265213e-02
9.211134195327758789e+00,-1.634762420857856224e-02,4.790050242967642397e-02
9.240914583206176758e+00,-1.335962330937656012e-02,4.427073259378856013e-02
9.268996715545654297e+00,-1.035235610347466639e-02,4.068659585771156745e-02
9.300076007843017578e+00,-7.334719104113547605e-03,3.713524179189572894e-02
9.328540563583374023e+00,-4.305304927681025129e-03,3.363076939762418144e-02
9.362153768539428711e+00,-1.264742779527261440e-03,3.016125646213654865e-02
9.398379325866699219e+00,1.808775017016997499e-03,2.672950509258135293e-02
9.449698209762573242e+00,4.902793059265261877e-03,2.334074129848726087e-02
9.491152763366699219e+00,8.008917023736572549e-03,1.999046427270478876e-02
9.515855073928833008e+00,1.113890243770862543e-02,1.666845835275408694e-02
9.542975187301635742e+00,1.426784205137509448e-02,1.340035103554070017e-02
9.579466581344604492e+00,1.738373607435319407e-02,1.016419804386624326e-02
9.614001512527465820e+00,2.051394633987524418e-02,6.954807552343192367e-03
9.640277385711669922e+00,2.364618981917436524e-02,3.783124658368997029e-03
9.662651777267456055e+00,2.675563567553215782e-02,6.494277881690518894e-04
9.690383911132812500e+00,2.983151486239801753e-02,-2.451982919234124703e-03
9.733252525329589844e+00,3.289821736306675071e-02,-5.529675184883398043e-03
9.773195981979370117e+00,3.597401352537943353e-02,-8.589167054762106290e-03
9.802971363067626953e+00,3.901043662769692472e-02,-1.159425097587822584e-02
9.837804794311523438e+00,4.200676034683569621e-02,-1.457174486956977488e-02
9.876039028167724609e+00,4.500304920782995793e-02,-1.752635375295814868e-02
9.912077665328979492e+00,4.797582288028845454e-02,-2.043878624475080341e-02
9.932554721832275391e+00,5.087809120920078199e-02,-2.330115370766450145e-02
9.961263656616210938e+00,5.377681801810196838e-02,-2.614862230889142269e-02
9.990865230560302734e+00,5.665921145167254064e-02,-2.895508308560679200e-02
1.003548073768615723e+01,5.947236522313091578e-02,-3.171591578170680076e-02
1.007793116569519043e+01,6.225336168689091232e-02,-3.445294562102064334e-02
1.011674070358276367e+01,6.502377550141097418e-02,-3.717018107737116162e-02
1.015797281265258789e+01,6.772331734994282981e-02,-3.984320854651551141e-02
1.019469523429870605e+01,7.037526097981131046e-02,-4.250483992235767894e-02
1.028150272369384766e+01,7.301967174444960740e-02,-4.517041354814307907e-02
1.032074546813964844e+01,7.561347047851978143e-02,-4.781047153016983881e-02
1.036833596229553223e+01,7.812196783490139851e-02,-5.043508998922639763e-02
1.043429160118103027e+01,8.056789000846607818e-02,-5.306858554738767136e-02
1.046275806427001953e+01,8.298579361603157512e-02,-5.572047909590540499e-02
1.048953628540039062e+01,8.533396821980954172e-02,-5.837699988456680061e-02
1.051645755767822266e+01,8.761193989674308236e-02,-6.102845734812320511e-02
1.055264568328857422e+01,8.985677714693966756e-02,-6.369951540687042446e-02
1.058304762840270996e+01,9.204710016197227562e-02,-6.636115811523771169e-02
1.060582184791564941e+01,9.416050532413137997e-02,-6.901408822303541080e-02
1.063408136367797852e+01,9.621730710736339787e-02,-7.167083159548520710e-02
1.067484068870544434e+01,9.823725354237330953e-02,-7.433365896229993108e-02
1.071048712730407715e+01,1.001973375871072491e-01,-7.698456123743452340e-02
1.074414777755737305e+01,1.021006291146468320e-01,-7.963608166641168717e-02
1.077509140968322754e+01,1.039605725535722724e-01,-8.230031859388212134e-02
1.081771850585937500e+01,1.057589119343475548e-01,-8.495741561827531430e-02
1.085507512092590332e+01,1.075053421282740618e-01,-8.762003389028041878e-02
1.089349389076232910e+01,1.091880314761947690e-01,-9.026284433869448398e-02
1.091986751556396484e+01,1.108133472917511575e-01,-9.289166476032152675e-02
1.094718503952026367e+01,1.123852362809123206e-01,-9.550177200170702208e-02
1.096972560882568359e+01,1.139002811703153373e-01,-9.807627920085196238e-02
1.099902963638305664e+01,1.153713355023171794e-01,-1.006286414903785897e-01
1.102504062652587891e+01,1.168001398041458583e-01,-1.031481341143010572e-01
1.105667662620544434e+01,1.181866972742418448e-01,-1.056301680720772990e-01
1.109186792373657227e+01,1.195374530716476202e-01,-1.080776202249196377e-01
1.112562465667724609e+01,1.208498101054429341e-01,-1.104848056938993184e-01
1.115971708297729492e+01,1.221205284738072772e-01,-1.128447990334583290e-01
1.117736864089965820e+01,1.233573155224973461e-01,-1.151635778969103685e-01
1.121370816230773926e+01,1.245579099599015555e-01,-1.174407532748116406e-01
1.123958373069763184e+01,1.257200150204426936e-01,-1.196514604587371189e-01
1.127480387687683105e+01,1.268513333242377028e-01,-1.218153975135231881e-01
1.130053973197937012e+01,1.279542800425737259e-01,-1.239276659412064246e-01
1.133611822128295898e+01,1.290259549162419694e-01,-1.259789477165250693e-01
1.139488673210144043e+01,1.300650850272169756e-01,-1.279636382238737713e-01
1.140438914299011230e+01,1.310673978057745881e-01,-1.298847670360133433e-01
1.145755672454833984e+01,1.320314475361627771e-01,-1.317390944312820389e-01
1.149897098541259766e+01,1.329656713960111758e-01,-1.335228464856879349e-01
1.154201889038085938e+01,1.338512970142331504e-01,-1.352180344598952200e-01
1.157959175109863281e+01,1.347010030995105523e-01,-1.368451092369195321e-01
1.161424612998962402e+01,1.355115857397459767e-01,-1.383985824511337892e-01
1.167423272132873535e+01,1.362784788363645694e-01,-1.398632758772576090e-01
1.170950913429260254e+01,1.370014022129864562e-01,-1.412444411882513573e-01
1.175115132331848145e+01,1.376764916019995733e-01,-1.425417816687838124e-01
1.177606511116027832e+01,1.382922075918543992e-01,-1.437378704065025159e-01
1.180950903892517090e+01,1.388604228281025699e-01,-1.448402887046973397e-01
1.187037515640258789e+01,1.393908746473940252e-01,-1.458462119188724815e-01
1.193299841880798340e+01,1.398718006018171978e-01,-1.467402062612597202e-01
1.196671175956726074e+01,1.402959917155738312e-01,-1.475383752194124320e-01
1.200620746612548828e+01,1.406679275734306622e-01,-1.482293999727736233e-01
1.203220820426940918e+01,1.410408651204108077e-01,-1.487600621590365602e-01
1.206418561935424805e+01,1.414232273373352000e-01,-1.491372568499916285e-01
1.209954142570495605e+01,1.418113396652845581e-01,-1.493208359248228423e-01
1.212458014488220215e+01,1.422037950321758670e-01,-1.493485737158486149e-01
1.216419553756713867e+01,1.425150733116239965e-01,-1.493127791330475795e-01
1.219794106483459473e+01,1.426391955216625429e-01,-1.492392553143588318e-01
1.223456668853759766e+01,1.426274309853686195e-01,-1.491289113432918423e-01
1.225825095176696777e+01,1.424924295540369035e-01,-1.489303843592509613e-01
1.228823494911193848e+01,1.422704304338828774e-01,-1.486286583350691637e-01
1.232407712936401367e+01,1.419585925391901593e-01,-1.482108665327432073e-01
1.234853911399841309e+01,1.415592321754207406e-01,-1.476648447015558308e-01
1.238025689125061035e+01,1.410875152936413301e-01,-1.469847741299435406e-01
1.240557694435119629e+01,1.405454453341818399e-01,-1.461646415512081187e-01
1.244633841514587402e+01,1.399238449995496292e-01,-1.451999867857547699e-01
1.248217916488647461e+01,1.392262809386491385e-01,-1.440863742573366690e-01
1.251004552841186523e+01,1.384642539568539943e-01,-1.428309262258365409e-01
1.253347682952880859e+01,1.376191464931281194e-01,-1.414351834779324912e-01
1.256547093391418457e+01,1.366921120256495981e-01,-1.398927543287088460e-01
1.258851146697998047e+01,1.356964892107349052e-01,-1.382064717047332969e-01
1.263522052764892578e+01,1.346173261650464581e-01,-1.363797072265243160e-01
1.266569828987121582e+01,1.334546434498082024e-01,-1.344106123095578087e-01
1.269648790359497070e+01,1.322058967462639290e-01,-1.323119845132811889e-01
1.272625613212585449e+01,1.308777072868766989e-01,-1.300773358433098548e-01
1.276470088958740234e+01,1.294567518447859444e-01,-1.277140045278988278e-01
1.279194855690002441e+01,1.279475825060255589e-01,-1.252253594180021135e-01
1.283553361892700195e+01,1.263599622059004834e-01,-1.226142446893541127e-01
1.287715673446655273e+01,1.246751087529622271e-01,-1.198824448364612383e-01
1.290738606452941895e+01,1.229050222231454353e-01,-1.170388504838806853e-01
1.294220781326293945e+01,1.210695341389634722e-01,-1.140805428319236897e-01
1.297389507293701172e+01,1.191751980745508199e-01,-1.110158172873533383e-01
1.299968314170837402e+01,1.172302201288101253e-01,-1.078512314039793835e-01
1.303094244003295898e+01,1.152365954617710769e-01,-1.045884480691496310e-01
1.306088042259216309e+01,1.132101767135759579e-01,-1.012341568877155040e-01
1.309806990623474121e+01,1.111514050983474639e-01,-9.779759848651164988e-02
1.313068270683288574e+01,1.090608110135026232e-01,-9.428676958387142981e-02
1.315017890930175781e+01,1.069380693274003813e-01,-9.070753756231086928e-02
1.318080687522888184e+01,1.047813191018926171e-01,-8.707673111990943404e-02
1.321302080154418945e+01,1.026083271427870175e-01,-8.339480040825054952e-02
1.323690247535705566e+01,1.004132327689668258e-01,-7.966940979520149846e-02
1.326238441467285156e+01,9.819118346034740041e-02,-7.590860430754371724e-02
1.329658055305480957e+01,9.594749582965939050e-02,-7.211818103979594774e-02
1.332810544967651367e+01,9.368443050645838821e-02,-6.830522733460467344e-02
1.336809468269348145e+01,9.139870029611532609e-02,-6.446992448191887770e-02
1.343830704689025879e+01,8.906424168363034910e-02,-6.062845649034298567e-02
1.346152400970458984e+01,8.670880625712422407e-02,-5.679058288187851383e-02
1.349313855171203613e+01,8.430480322477831856e-02,-5.295877469346863681e-02
1.352734518051147461e+01,8.183601186781466752e-02,-4.913103659249154487e-02
1.355306029319763184e+01,7.932619965430325049e-02,-4.531570531981762157e-02
1.360681104660034180e+01,7.679973815635582346e-02,-4.150813546774784202e-02
1.363811159133911133e+01,7.422708110492484690e-02,-3.770866566886310611e-02
1.367653989791870117e+01,7.160060004149615409e-02,-3.391913421659648042e-02
1.372872114181518555e+01,6.894411857643865937e-02,-3.015276948883180430e-02
