1.377797174453735352e+01,3.327400173246897186e-02,2.794158879763210535e-01
1.381594729423522949e+01,2.619693445062905302e-02,2.843141142991186254e-01
1.383648300170898438e+01,1.911385060633542798e-02,2.890846713418898095e-01
1.386572980880737305e+01,1.201785189579818169e-02,2.937274294418842358e-01
1.389535355567932129e+01,4.925612498965878383e-03,2.982295877156659891e-01
1.392938375473022461e+01,-2.158903756128385809e-03,3.025860083918100463e-01
1.397185301780700684e+01,-9.219451613569393245e-03,3.067924111721107572e-01
1.399479389190673828e+01,-1.625496238023743656e-02,3.108503324104853194e-01
1.402995777130126953e+01,-2.327008303168290326e-02,3.147612308443037965e-01
1.406395006179809570e+01,-3.026184588252908703e-02,3.185185384799363306e-01
1.408726572990417480e+01,-3.720399962428600632e-02,3.220956763529798650e-01
1.412069511413574219e+01,-4.410288198661062309e-02,3.255138342619119385e-01
1.415402984619140625e+01,-5.095826748558487246e-02,3.287544643222770069e-01
1.420679235458374023e+01,-5.776482618830458549e-02,3.318402810989098395e-01
1.424846720695495605e+01,-6.451437040324048411e-02,3.347496454128865984e-01
1.429069948196411133e+01,-7.120980472342351708e-02,3.374840219663619578e-01
1.433911824226379395e+01,-7.784180482977975934e-02,3.400482615566217670e-01
1.437784504890441895e+01,-8.440245040181282299e-02,3.424254088202015600e-01
1.440856146812438965e+01,-9.089386230925793064e-02,3.446305964811391398e-01
1.443670749664306641e+01,-9.731119749800297425e-02,3.466544573966827136e-01
1.446480631828308105e+01,-1.036551477939135629e-01,3.485033694169729634e-01
1.449674630165100098e+01,-1.099106759815907941e-01,3.501682676674671146e-01
1.452891778945922852e+01,-1.160829741839320417e-01,3.516594386013497942e-01
1.455728435516357422e+01,-1.221608041861184379e-01,3.529490571692406320e-01
1.458727407455444336e+01,-1.281472984067029974e-01,3.540658622140951395e-01
1.460999488830566406e+01,-1.340363101949254288e-01,3.550005128009646183e-01
1.463879203796386719e+01,-1.398260196558436252e-01,3.557436416866572304e-01
1.466089463233947754e+01,-1.455109196564037810e-01,3.563120144987249605e-01
1.468677568435668945e+01,-1.510794067117225969e-01,3.566712470364880039e-01
1.472195577621459961e+01,-1.565422799389140918e-01,3.568666233306915792e-01
1.475098347663879395e+01,-1.618875830521100678e-01,3.568669601394156010e-01
1.477709436416625977e+01,-1.671050787578026997e-01,3.567184075931408294e-01
1.481669306755065918e+01,-1.720783270079741523e-01,3.564935250768327957e-01
1.486490154266357422e+01,-1.768288951692048028e-01,3.561983814247239311e-01
1.490693354606628418e+01,-1.813520096618310706e-01,3.557486195560601860e-01
1.494849538803100586e+01,-1.856734795016754813e-01,3.551500865740876423e-01
1.500199413299560547e+01,-1.898014755266621556e-01,3.543793896066744220e-01
1.505212974548339844e+01,-1.937328037440445572e-01,3.534076096962697755e-01
1.508215260505676270e+01,-1.974710864343790229e-01,3.522453270150786020e-01
1.510640978813171387e+01,-2.010136918400233230e-01,3.508780937699441660e-01
1.513857460021972656e+01,-2.043701202841447517e-01,3.493138896843003272e-01
1.516104197502136230e+01,-2.075283003376131030e-01,3.475390848886164008e-01
1.519481754302978516e+01,-2.104946496434531578e-01,3.455598863519718789e-01
1.523621010780334473e+01,-2.132699059887118720e-01,3.433876728100264120e-01
1.526379776000976562e+01,-2.158248614035552237e-01,3.410035703219372327e-01
1.529752349853515625e+01,-2.181928245522609111e-01,3.384318813798163905e-01
1.532551956176757812e+01,-2.203692162360945672e-01,3.356589411208995011e-01
1.536897039413452148e+01,-2.223599267178232031e-01,3.326738154247365631e-01
1.540018773078918457e+01,-2.242132488857256079e-01,3.294500448757222699e-01
1.542672109603881836e+01,-2.259850667669892343e-01,3.259715502423858879e-01
1.547539138793945312e+01,-2.276880041949536915e-01,3.222284263057186293e-01
1.552501773834228516e+01,-2.293617400036470633e-01,3.182477381706095287e-01
1.557050323486328125e+01,-2.310330578528397849e-01,3.140357205529742401e-01
1.560261869430541992e+01,-2.326752367149088896e-01,3.096317542187811966e-01
1.562925410270690918e+01,-2.342717382634570689e-01,3.050630624492723930e-01
1.566491150856018066e+01,-2.358294246405702732e-01,3.003362515656286535e-01
1.570097684860229492e+01,-2.373869060660191432e-01,2.954700663442090813e-01
1.573700952529907227e+01,-2.389335546614785588e-01,2.904640469356917776e-01
1.576889991760253906e+01,-2.404621968217544870e-01,2.853464353844542556e-01
1.579747200012207031e+01,-2.419427733772532008e-01,2.801286379231366919e-01
1.584808635711669922e+01,-2.433903104184563237e-01,2.748286386757780031e-01
1.593112468719482422e+01,-2.448038150066535190e-01,2.694492108858999035e-01
1.597837924957275391e+01,-2.461191403056264826e-01,2.640187640527282831e-01
1.600668001174926758e+01,-2.472653120996873011e-01,2.585622130895250392e-01
1.603652143478393555e+01,-2.482167757079959403e-01,2.531021898523425073e-01
1.606216621398925781e+01,-2.489736798539542439e-01,2.476129899892127451e-01
1.608717942237854004e+01,-2.495690733204512235e-01,2.420670877888379535e-01
1.611626553535461426e+01,-2.500787052376882147e-01,2.364433796029263846e-01
1.615327358245849609e+01,-2.505449884187360143e-01,2.307337777726015671e-01
1.618896174430847168e+01,-2.509491775849091444e-01,2.249473475440410819e-01
1.620677304267883301e+01,-2.513112420317663576e-01,2.190861393922324818e-01
1.623792719841003418e+01,-2.516559115676939573e-01,2.131487742603475066e-01
1.627287411689758301e+01,-2.519856451705084766e-01,2.071381730015018907e-01
1.630692028999328613e+01,-2.522957605203166032e-01,2.010621193155947006e-01
1.633365416526794434e+01,-2.525923066228245029e-01,1.949319822699442928e-01
1.636664199829101562e+01,-2.528723205242278116e-01,1.887421935934501804e-01
1.639286446571350098e+01,-2.531403990236694712e-01,1.825047950677169961e-01
1.641645145416259766e+01,-2.533848054251762183e-01,1.762128081565539905e-01
1.646601581573486328e+01,-2.536038881298724457e-01,1.698765200365620620e-01
1.649680542945861816e+01,-2.537853638532113210e-01,1.635049854181132023e-01
1.652702450752258301e+01,-2.538854071176896987e-01,1.571114369277753497e-01
1.655593371391296387e+01,-2.538410434224360746e-01,1.507143528872177118e-01
1.659830403327941895e+01,-2.536544902418463310e-01,1.443067863909240356e-01
1.663232660293579102e+01,-2.533044039454988572e-01,1.378891700135144172e-01
1.666439747810363770e+01,-2.527861175576428532e-01,1.314552203127554442e-01
1.670598697662353516e+01,-2.521145532164777436e-01,1.249988539581362301e-01
1.673519301414489746e+01,-2.512768899711705917e-01,1.185193546225148664e-01
1.677008962631225586e+01,-2.502651497072090336e-01,1.120121465866135979e-01
1.680274844169616699e+01,-2.491208230427893189e-01,1.054779196288063714e-01
1.683892798423767090e+01,-2.478457596504547722e-01,9.891067540592295149e-02
1.687299966812133789e+01,-2.464351437318901550e-01,9.231291954230090580e-02
1.689885377883911133e+01,-2.449097720371501141e-01,8.568705816900067107e-02
1.692505979537963867e+01,-2.432926818327887375e-01,7.902995831468323518e-02
1.695891809463500977e+01,-2.415948935490655203e-01,7.233969762304270912e-02
1.698697710037231445e+01,-2.398257699565872481e-01,6.562784526511930561e-02
1.701562452316284180e+01,-2.379967984367447054e-01,5.889880195180298428e-02
1.705253529548645020e+01,-2.361188393965927834e-01,5.215223858563893672e-02
1.710515165328979492e+01,-2.341852372780373337e-01,4.538973716919348506e-02
1.713666939735412598e+01,-2.321562594018688752e-01,3.861471905514485964e-02
1.717876911163330078e+01,-2.299858896859358626e-01,3.182485445194126183e-02
1.721037435531616211e+01,-2.276626294964788078e-01,2.502484917923517016e-02
1.723139333724975586e+01,-2.251915516642796211e-01,1.820211590935237600e-02
1.726166534423828125e+01,-2.225540217371954343e-01,1.135887816600851530e-02
1.729602074623107910e+01,-2.198070851459852371e-01,4.506636897725541102e-03
1.733200716972351074e+01,-2.169874510071144735e-01,-2.354976124111771152e-03
1.737388014793395996e+01,-2.140586547008160034e-01,-9.228591852597931022e-03
1.740415883064270020e+01,-2.110033275773325334e-01,-1.610494182562322019e-02
1.745067882537841797e+01,-2.078450221741364734e-01,-2.299622915262233835e-02
1.747583317756652832e+01,-2.045535887291014265e-01,-2.990034461732790638e-02
1.750814366340637207e+01,-2.011137181227505011e-01,-3.680930958290898336e-02
1.754466390609741211e+01,-1.975038512583840999e-01,-4.371680984459680452e-02
1.758101677894592285e+01,-1.936795926495551157e-01,-5.062509691733574346e-02
1.763642787933349609e+01,-1.896199955195499998e-01,-5.753042380590288329e-02
1.767364645004272461e+01,-1.853756655467410086e-01,-6.443215864546536498e-02
1.771472334861755371e+01,-1.809487536860120149e-01,-7.134189822664722958e-02
1.774442577362060547e+01,-1.763479490184181042e-01,-7.826125856525346924e-02
1.780549740791320801e+01,-1.715943715019648819e-01,-8.516285879864660124e-02
1.784627604484558105e+01,-1.667417731846835838e-01,-9.204218761940442806e-02
1.788089036941528320e+01,-1.617385110593932140e-01,-9.891266237091629610e-02
1.790435147285461426e+01,-1.565918810401022154e-01,-1.057793837477930821e-01
1.793587112426757812e+01,-1.513339603519407717e-01,-1.126068823291609955e-01
1.796798825263977051e+01,-1.460291595429477063e-01,-1.193822551134777199e-01
1.800495386123657227e+01,-1.406787885981821418e-01,-1.260870318460694528e-01
1.804696559906005859e+01,-1.352893422663677681e-01,-1.327195492492275197e-01
1.808205890655517578e+01,-1.298431399001205300e-01,-1.392981502274432404e-01
1.810937786102294922e+01,-1.243206719249470016e-01,-1.458059873777965143e-01
1.813344740867614746e+01,-1.187340857405342343e-01,-1.522641858702954432e-01
1.816816711425781250e+01,-1.130801275437932213e-01,-1.586578008015926411e-01
1.819986271858215332e+01,-1.073790750573463959e-01,-1.649736611394903851e-01
1.823895716667175293e+01,-1.016201503114719795e-01,-1.712207368682233111e-01
1.827079772949218750e+01,-9.580057363392784076e-02,-1.774049611994978348e-01
1.829581856727600098e+01,-8.990124083144561407e-02,-1.835335495190474342e-01
1.832695031166076660e+01,-8.392338612837417500e-02,-1.896147549429889057e-01
1.837043833732604980e+01,-7.786473649042918721e-02,-1.956393334302231612e-01
1.840359616279602051e+01,-7.173833098158338695e-02,-2.016022112671813082e-01
1.843446111679077148e+01,-6.553400655567988287e-02,-2.075350805967377810e-01
1.846694660186767578e+01,-5.922250342023396841e-02,-2.134362877980566786e-01
1.850839948654174805e+01,-5.280767285133881883e-02,-2.192920473748605770e-01
1.854698681831359863e+01,-4.632996071587253128e-02,-2.251052648744588935e-01
1.858102607727050781e+01,-3.976763345516060033e-02,-2.308832227398997794e-01
1.863023591041564941e+01,-3.310122945157310814e-02,-2.366390884457415522e-01
1.867798829078674316e+01,-2.633741694664319677e-02,-2.423604670963312169e-01
1.870986008644104004e+01,-1.948727067147783265e-02,-2.480692710111654931e-01
1.873701333999633789e+01,-1.256127298374921930e-02,-2.537526877869979991e-01
1.877235746383666992e+01,-5.570942890685923188e-03,-2.593685919547679131e-01
1.882178354263305664e+01,1.462225050422358286e-03,-2.648890777841894639e-01
1.884798884391784668e+01,8.531690412770395748e-03,-2.702619100562086984e-01
1.886958360671997070e+01,1.563102437168743808e-02,-2.754882114096409151e-01
1.890022945404052734e+01,2.273986858061970151e-02,-2.805697712754487982e-01
1.894998478889465332e+01,2.985812927151107465e-02,-2.854995207631292331e-01
1.899506115913391113e+01,3.697038635099250681e-02,-2.902809154211294373e-01
1.902444934844970703e+01,4.407780607892945041e-02,-2.949123107557747869e-01
1.904683566093444824e+01,5.117765127426365801e-02,-2.993887968087788343e-01
1.907696008682250977e+01,5.826623359057594986e-02,-3.037119302934963017e-01
1.910436105728149414e+01,6.532403075294973549e-02,-3.078713570716370973e-01
1.913681387901306152e+01,7.235210854643860101e-02,-3.118735873534447256e-01
1.916998338699340820e+01,7.935485839492717464e-02,-3.157159013565801198e-01
1.920264029502868652e+01,8.632220224715220214e-02,-3.193924656870854584e-01
1.922551155090332031e+01,9.325253866224245125e-02,-3.229041563431758743e-01
1.927029323577880859e+01,1.001301288265253470e-01,-3.262454185884370861e-01
1.930691957473754883e+01,1.069626039008044066e-01,-3.294175725020058731e-01
1.933105754852294922e+01,1.137457269029285983e-01,-3.324271624211126985e-01
1.937688064575195312e+01,1.204663377775487404e-01,-3.352486852246814863e-01
1.940437173843383789e+01,1.271322542639204134e-01,-3.379082309682698848e-01
1.943506097793579102e+01,1.337309202762282934e-01,-3.403858640383336520e-01
1.948812627792358398e+01,1.402582423388065158e-01,-3.426824986117046890e-01
1.950797152519226074e+01,1.467153857070865319e-01,-3.448086605387244985e-01
1.953321909904479980e+01,1.530933937934148559e-01,-3.467413234408790457e-01
1.957295751571655273e+01,1.593935569794248663e-01,-3.485052464027202368e-01
1.959304571151733398e+01,1.656157346363297256e-01,-3.500922301879561549e-01
1.963413166999816895e+01,1.717373286934431031e-01,-3.514580451246187009e-01
1.966265749931335449e+01,1.777757184892705955e-01,-3.526773943302193848e-01
1.971194267272949219e+01,1.837180670272224314e-01,-3.537062118913835151e-01
1.974164152145385742e+01,1.895601412939835195e-01,-3.545381653594364968e-01
1.977889466285705566e+01,1.953011017818525596e-01,-3.552059000696745628e-01
1.980705428123474121e+01,2.009303639589605506e-01,-3.556678626398692700e-01
1.983193206787109375e+01,2.064517283945828396e-01,-3.559511471882875755e-01
1.985785651206970215e+01,2.118585716379351447e-01,-3.560519182165131635e-01
1.989959740638732910e+01,2.171482398804092662e-01,-3.559650732541840279e-01
1.992373919486999512e+01,2.222637232383193051e-01,-3.557837837962989913e-01
1.995700526237487793e+01,2.271238383683257256e-01,-3.555269953793201987e-01
1.999609923362731934e+01,2.317681663442603679e-01,-3.551681634814858324e-01
